Species,Mean rank ED,Mean rank 66 Ma,Mean rank 145 Ma
Mitsukurina owstoni,4.99,7.1,45.53
Chlamydoselachus anguineus,22.26,14.27,6.42
Chlamydoselachus africana,23.26,14.66,6.49
Callorhinchus callorynchus,57.43,35.62,8.73
Callorhinchus milii,62.19,40.43,10.93
Callorhinchus capensis,63.19,40.33,10.91
